"ANO_EJE","MES_EJE","TIPO_GOBIERNO","TIPO_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","SEC_FUNC","PROGRAMA_PPTO","PROGRAMA_PPTO_NOMBRE","TIPO_ACT_PROY","PRODUCTO_PROYECTO","PRODUCTO_PROYECTO_NOMBRE","ACTIVIDAD_ACCION_OBRA","ACTIVIDAD_ACCION_OBRA_NOMBRE","FUNCION","FUNCION_NOMBRE","DIVISION_FUNCIONAL","DIVISION_FUNCIONAL_NOMBRE","GRUPO_FUNCIONAL","GRUPO_FUNCIONAL_NOMBRE","META","FINALIDAD","META_NOMBRE","DEPARTAMENTO_META","DEPARTAMENTO_META_NOMBRE","RUBRO","RUBRO_NOMBRE","FUENTE_FINANC","FUENTE_FINANC_NOMBRE","TIPO_RECURSO","TIPO_RECURSO_NOMBRE","CATEG_GASTO","CATEG_GASTO_NOMBRE","TIPO_TRANSACCION","GENERICA","GENERICA_NOMBRE","SUBGENERICA","SUBGENERICA_NOMBRE","SUBGENERICA_DET","SUBGENERICA_DET_NOMBRE","ESPECIFICA","ESPECIFICA_NOMBRE","ESPECIFICA_DET","ESPECIFICA_DET_NOMBRE","MONTO_PIA","MONTO_PIM","MONTO_CERTIFICADO","MONTO_COMPROMETIDO_ANUAL","MONTO_COMPROMETIDO","MONTO_DEVENGADO","MONTO_GIRADO"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","603","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","78","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","8","CUSCO","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","2","TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES","0","0","3750","3750","1875","1875","1875"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","697","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","172","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","21","PUNO","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","5","ALQUILERES DE MUEBLES E INMUEBLES","1","ALQUILERES DE MUEBLES E INMUEBLES","99","DE OTROS BIENES Y ACTIVOS","0","0","900","900","450","450","450"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","559","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","34","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","3","APURIMAC","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","6","REPUESTOS Y ACCESORIOS","1","REPUESTOS Y ACCESORIOS","4","DE SEGURIDAD","0","0","700","700","350","350","350"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","613","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","88","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","10","HUANUCO","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","1","DE OFICINA","2","PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA","0","0","90","90","45","45","45"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","556","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","31","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","3","APURIMAC","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","6","REPUESTOS Y ACCESORIOS","1","REPUESTOS Y ACCESORIOS","4","DE SEGURIDAD","0","0","500","500","250","250","250"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","554","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","29","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","3","APURIMAC","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","2","TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES","0","0","5250","5250","2625","2625","2625"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","706","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","180","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","22","SAN MARTIN","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","8","SUMINISTROS MEDICOS","2","MATERIAL,INSUMOS,INSTRUMENTAL Y ACCESORIOS MEDICOS,QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO","1","MATERIAL, INSUMOS, INSTRUMENTAL Y ACCESORIOS  MEDICOS, QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO","0","0","140","140","70","70","70"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","704","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","178","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","22","SAN MARTIN","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","2","SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION","4","SERVICIO DE PUBLICIDAD, IMPRESIONES, DIFUSION E IMAGEN INSTITUCIONAL","3","SERVICIOS DE IMAGEN INSTITUCIONAL","0","0","1000","1000","500","500","500"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","589","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","64","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","6","CAJAMARCA","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","1","VIAJES","2","VIAJES DOMESTICOS","1","PASAJES Y GASTOS DE TRANSPORTE","0","0","1800","1800","900","900","900"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","699","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","173","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","21","PUNO","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","2","SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION","4","SERVICIO DE PUBLICIDAD, IMPRESIONES, DIFUSION E IMAGEN INSTITUCIONAL","3","SERVICIOS DE IMAGEN INSTITUCIONAL","0","0","1112","1112","556","556","556"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","530","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","5","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","1","AMAZONAS","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","2","TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES","0","0","3000","3000","1500","1500","1500"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","590","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","65","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","6","CAJAMARCA","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","2","SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION","4","SERVICIO DE PUBLICIDAD, IMPRESIONES, DIFUSION E IMAGEN INSTITUCIONAL","3","SERVICIOS DE IMAGEN INSTITUCIONAL","0","0","1112","1112","556","556","556"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","556","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","31","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","3","APURIMAC","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","8","SUMINISTROS MEDICOS","2","MATERIAL,INSUMOS,INSTRUMENTAL Y ACCESORIOS MEDICOS,QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO","1","MATERIAL, INSUMOS, INSTRUMENTAL Y ACCESORIOS  MEDICOS, QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO","0","0","200","200","100","100","100"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","706","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","180","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","22","SAN MARTIN","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","2","VESTUARIOS Y TEXTILES","1","VESTUARIO, ZAPATERIA Y ACCESORIOS, TALABARTERIA Y MATERIALES TEXTILES","1","VESTUARIO, ACCESORIOS Y PRENDAS DIVERSAS","0","0","800","800","400","400","400"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","671","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","146","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","17","MADRE DE DIOS","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","99","SERVICIOS DIVERSOS","0","0","11190","11190","5595","5595","5595"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","712","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","186","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","23","TACNA","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","5","ALQUILERES DE MUEBLES E INMUEBLES","1","ALQUILERES DE MUEBLES E INMUEBLES","99","DE OTROS BIENES Y ACTIVOS","0","0","1500","1500","750","750","750"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","711","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","185","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","23","TACNA","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","2","TRANSPORTE Y TRASLADO DE CARGA, BIENES Y MATERIALES","0","0","3750","3750","1875","1875","1875"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","671","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","146","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","17","MADRE DE DIOS","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","2","VESTUARIOS Y TEXTILES","1","VESTUARIO, ZAPATERIA Y ACCESORIOS, TALABARTERIA Y MATERIALES TEXTILES","1","VESTUARIO, ACCESORIOS Y PRENDAS DIVERSAS","0","0","1200","1200","600","600","600"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","652","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","127","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","14","LAMBAYEQUE","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","5","ALQUILERES DE MUEBLES E INMUEBLES","1","ALQUILERES DE MUEBLES E INMUEBLES","99","DE OTROS BIENES Y ACTIVOS","0","0","900","900","450","450","450"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","608","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","83","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","9","HUANCAVELICA","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","6","REPUESTOS Y ACCESORIOS","1","REPUESTOS Y ACCESORIOS","4","DE SEGURIDAD","0","0","400","400","200","200","200"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","633","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","108","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","12","JUNIN","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","3","ASEO, LIMPIEZA Y COCINA","1","ASEO, LIMPIEZA Y TOCADOR","0","0","533","533","267","267","267"
"2020","4","E","GOBIERNO NACIONAL","13","AGRICULTURA","13","M. DE AGRICULTURA Y RIEGO","1296","11","PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRORURAL","15","LIMA","1","LIMA","13","LIMA","688","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","ACTIVIDAD","3999999","SIN PRODUCTO","5006269","PREVENCION, CONTROL, DIAGNOSTICO Y TRATAMIENTO DE CORONAVIRUS","3","PLANEAMIENTO, GESTION Y RESERVA DE CONTINGENCIA","10","EFICIENCIA DE MERCADOS","18","EFICIENCIA DE MERCADOS","163","290093","SENSIBILIZACION Y COMUNICACION DEL RIESGO","20","PIURA","0","RECURSOS ORDINARIOS","1","RECURSOS ORDINARIOS","0","RECURSOS ORDINARIOS","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","8","SUMINISTROS MEDICOS","2","MATERIAL,INSUMOS,INSTRUMENTAL Y ACCESORIOS MEDICOS,QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO","1","MATERIAL, INSUMOS, INSTRUMENTAL Y ACCESORIOS  MEDICOS, QUIRURGICOS, ODONTOLOGICOS Y DE LABORATORIO","0","0","200","200","100","100","100"
